Resultado,Colores,Oponente,Posicion,Rank_Inicial,Rank_Final,Duracion,Deck
LOSS,"R","DudeBroPluto","draw","98%","98%","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WRG","barshay","draw","99%","98%","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"BR","Yxunomei","draw","99%","#1799","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WRG","QuietRiot666","play","99%","99%","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"R","アシタカ","play","100%","#1795","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WR","Texas Taxman","play","#1442","#1682","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WRG","Ebu Gogo","play","#1244","#1444","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","Inferno94","play","#1395","#1242","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WR","Dogdogerino","play","#1238","#1396","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WRG","ShadowWarrior","draw","#1376","#1238","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"G","Winged Paragon","draw","100%","#1376","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"","Evileye","draw","#1329","#1526","9 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","Christian Ice","draw","#1438","#1329","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WUB","Xarfai","play","100%","#1438","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UR","einkill","play","100%","#1591","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UG","salsab1994ba","draw","#1484","#1744","9 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WRG","Captain","draw","100%","#1483","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WUBRG","Garos","draw","#1360","#1630","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"W","VanillaCoke","draw","#1110","#1361","1 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","GUNNM","play","#1257","#1111","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"B","frankalvino","draw","#1348","#1262","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UBRG","mishinaru","draw","100%","#1339","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WG","KRY","draw","#1331","#1569","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WU","NathanGallager","draw","#1108","#1330","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WR","Ghesboro","draw","#933","#1106","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"U","Lucas","play","#1150","#933","1 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WG","AssaultGrynder","play","#1235","#1151","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"B","Radtils","play","#1436","#1235","1 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"G","Swarvathin","draw","#1234","#1437","8 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WU","BTC_Eater","draw","#1004","#1232","9 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","Jamay de Marco","play","#1163","#1004","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UBRG","Fogdoll","play","#919","#1163","10 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UBRG","TKfcb","draw","#740","#919","1 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"U","アシタカ","play","#551","#740","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","Osmuse","play","#648","#552","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"G","yanagen","play","#802","#650","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"U","Wood Elf","draw","#920","#803","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"","Stargazypie","draw","#1059","#918","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UBRG","lion","play","#1164","#1055","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"","JimWils","draw","#1246","#1164","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"R","Matix33","draw","#1051","#1246","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","fvmpink","draw","#1146","#1051","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UR","M2M2","play","#1334","#1146","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","citrus0223","play","#1470","#1328","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","Optimusz","play","100%","#1469","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"G","Winged Paragon","play","100%","#1658","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"BR","dragosany","draw","99%","#1797","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WUBG","Rakk","draw","100%","#1800","8 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"W","Ozzy80","draw","#1473","#1727","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UR","Trit","play","100%","#1474","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"","VERROS","draw","#1392","#1680","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WRG","吉良の同僚","draw","#1242","#1391","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"RG","mukai112233","draw","#1112","#1244","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WUBRG","youk77","play","#893","#1115","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WBRG","AwesomeJ0sh","draw","#750","#893","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WR","キダム","draw","#917","#750","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"","Raiden","play","#1063","#917","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UG","Stargazypie","draw","#866","#1064","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"G","radekas","play","#708","#866","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","Anarkin!","play","#865","#716","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"G","Dirty Gurd","draw","#1010","#865","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","Manamir","draw","#1100","#1007","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UBR","M2M2","play","#1271","#1101","7 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","frankalvino","play","#1371","#1271","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UR","Digitalforce","draw","#1207","#1371","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"","bombbombbomb","draw","#996","#1207","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"R","KissMyStarfish","play","#1104","#996","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"G","gorkemust","draw","#1190","#1103","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"B","srmonte","play","#1271","#1190","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"R","Deean","play","#1357","?","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"","MrLadyPartsSlayer","play","#1431","#1354","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"UR","Schlente","play","100%","#1426","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"U","elbiabloz","draw","#1366","100%","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"B","JerBear","draw","#1477","#1366","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"WRG","Sigma88","play","100%","#1476","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WRG","Dogdogerino","draw","#1412","#1593","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WR","VanillaCoke","draw","#1211","#1412","5 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"RG","Taseasg18","draw","#1039","#1211","8 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"RG","Evileye","play","#1167","#1040","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","キダム","play","#1332","#1167","3 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UG","MasterOfDarkness","play","#1089","#1331","9 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"RG","Skesh","draw","#932","#1089","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"WBR","jedigumby","draw","#774","#932","4 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"R","vando","draw","#854","#774","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"BR","Badger","play","#947","#854","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
LOSS,"UR","Count Erspelz","play","#802","#944","6 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"
WIN,"W","yuzo1989","draw","#866","#802","2 min","https://mtga.untapped.gg/decks/AAQAAQb0FfisAbjDIPu8D-UDjwcB4gkAAAAA"